REACH_ID,LENGTH_M,AREA_SQKM,SPRAG14RCH,ACW,ACH
158989,29.03293,14.3350,15,4.00000000000,0.40000000000
158990,29.26955,14.3214,15,4.00000000000,0.40000000000
158991,30.90024,14.3151,15,4.00000000000,0.40000000000
158992,30.87462,14.3068,15,4.00000000000,0.40000000000
158993,28.93115,14.3003,15,4.00000000000,0.40000000000
158994,30.53799,14.2715,15,4.00000000000,0.40000000000
158995,30.86692,14.2355,16,3.30000000000,0.30000000000
158996,30.11700,14.2080,16,3.30000000000,0.30000000000
158997,28.99682,14.1920,16,3.30000000000,0.30000000000
158998,29.92321,14.1835,16,3.30000000000,0.30000000000
158999,29.23881,14.1523,16,3.30000000000,0.30000000000
159000,30.47532,14.1291,16,3.30000000000,0.30000000000
159001,29.96182,14.0922,16,3.30000000000,0.30000000000
159002,30.46310,14.0867,16,3.30000000000,0.30000000000
159003,29.06645,14.0735,16,3.30000000000,0.30000000000
159004,29.15811,14.0670,16,3.30000000000,0.30000000000
159005,29.64965,13.9882,16,3.30000000000,0.30000000000
159006,30.75629,13.9798,16,3.30000000000,0.30000000000
159007,30.68944,13.9649,16,3.30000000000,0.30000000000
159008,28.98522,13.9516,16,3.30000000000,0.30000000000
159009,29.96334,13.9471,16,3.30000000000,0.30000000000
159010,29.63133,13.9305,16,3.30000000000,0.30000000000
159011,29.31060,13.9168,16,3.30000000000,0.30000000000
159012,30.30415,13.9041,16,3.30000000000,0.30000000000
159013,30.76693,13.8917,16,3.30000000000,0.30000000000
159014,29.15739,13.8797,16,3.30000000000,0.30000000000
159015,29.54092,13.8682,16,3.30000000000,0.30000000000
159016,28.95332,13.7399,17,3.70000000000,0.40000000000
159017,29.07032,13.7340,17,3.70000000000,0.40000000000
159018,30.71391,12.7521,17,3.70000000000,0.40000000000
159019,29.27944,12.7278,17,3.70000000000,0.40000000000
159020,29.08372,12.7263,17,3.70000000000,0.40000000000
159021,30.52011,12.6534,17,3.70000000000,0.40000000000
159022,30.70652,12.6510,17,3.70000000000,0.40000000000
159023,29.58223,12.6473,17,3.70000000000,0.40000000000
159024,29.17879,12.6440,17,3.70000000000,0.40000000000
159025,30.71933,12.6331,17,3.70000000000,0.40000000000
159026,28.84988,12.6289,17,3.70000000000,0.40000000000
159027,29.47570,12.6267,17,3.70000000000,0.40000000000
159028,30.35343,12.6113,17,3.70000000000,0.40000000000
159029,30.76087,12.5350,17,3.70000000000,0.40000000000
159030,29.38690,12.5278,17,3.70000000000,0.40000000000
159031,29.44480,12.5229,17,3.70000000000,0.40000000000
159032,29.26940,12.5049,17,3.70000000000,0.40000000000
159033,30.69703,12.4941,17,3.70000000000,0.40000000000
159034,30.11453,12.4891,17,3.70000000000,0.40000000000
159035,30.10452,12.4288,17,3.70000000000,0.40000000000
159036,29.38907,12.0032,17,3.70000000000,0.40000000000
159037,30.43716,11.9870,17,3.70000000000,0.40000000000
159038,30.49073,11.9549,17,3.70000000000,0.40000000000
159039,29.47190,11.9544,17,3.70000000000,0.40000000000
159040,28.98353,11.9507,17,3.70000000000,0.40000000000
159041,30.48950,11.9413,17,3.70000000000,0.40000000000
159042,29.15980,11.9225,17,3.70000000000,0.40000000000
159043,30.16505,11.9218,17,3.70000000000,0.40000000000
159044,30.25956,11.9154,17,3.70000000000,0.40000000000
159045,29.81658,11.9123,17,3.70000000000,0.40000000000
159046,29.22526,11.9079,17,3.70000000000,0.40000000000
159047,30.22031,10.6107,17,3.70000000000,0.40000000000
159048,30.79970,10.6054,17,3.70000000000,0.40000000000
159049,29.73810,10.6014,17,3.70000000000,0.40000000000
159050,30.26542,10.5984,17,3.70000000000,0.40000000000
159051,30.12294,10.5796,17,3.70000000000,0.40000000000
159052,29.09801,10.5784,17,3.70000000000,0.40000000000
159053,29.66325,10.5577,17,3.70000000000,0.40000000000
159054,29.57109,10.5539,17,3.70000000000,0.40000000000
159055,30.74232,10.5411,17,3.70000000000,0.40000000000
159056,30.18986,10.5289,17,3.70000000000,0.40000000000
159057,29.05889,10.5182,17,3.70000000000,0.40000000000
159058,30.81563,10.5016,17,3.70000000000,0.40000000000
159059,30.93862,10.4927,17,3.70000000000,0.40000000000
159060,30.62723,10.4812,17,3.70000000000,0.40000000000
159061,30.20330,10.4714,17,3.70000000000,0.40000000000
159062,29.15083,10.4565,17,3.70000000000,0.40000000000
159063,30.93937,10.4322,17,3.70000000000,0.40000000000
159064,30.14830,10.4166,17,3.70000000000,0.40000000000
159065,30.33212,10.4127,17,3.70000000000,0.40000000000
159066,30.29719,10.4083,17,3.70000000000,0.40000000000
159067,31.17196,9.7660,17,3.70000000000,0.40000000000
159068,29.33369,9.7519,17,3.70000000000,0.40000000000
159069,29.89546,9.7486,17,3.70000000000,0.40000000000
159070,29.72194,9.7434,17,3.70000000000,0.40000000000
159071,30.08452,9.7326,17,3.70000000000,0.40000000000
159072,30.22758,9.7264,17,3.70000000000,0.40000000000
159073,29.61008,9.7178,17,3.70000000000,0.40000000000
159074,30.07239,9.6943,17,3.70000000000,0.40000000000
159075,29.93127,9.6892,17,3.70000000000,0.40000000000
159076,30.20643,9.6808,17,3.70000000000,0.40000000000
159077,29.94335,9.6627,17,3.70000000000,0.40000000000
159078,29.93003,9.6354,17,3.70000000000,0.40000000000
159079,30.88010,9.5866,17,3.70000000000,0.40000000000
159080,29.26714,9.5761,17,3.70000000000,0.40000000000
159081,30.26148,9.5623,17,3.70000000000,0.40000000000
159082,30.45429,9.5564,17,3.70000000000,0.40000000000
159083,30.58671,9.5489,17,3.70000000000,0.40000000000
159084,30.02394,9.5379,17,3.70000000000,0.40000000000
159085,29.92352,9.5243,17,3.70000000000,0.40000000000
159086,28.58702,9.5061,17,3.70000000000,0.40000000000
159087,30.63685,9.3625,17,3.70000000000,0.40000000000
159088,30.58630,9.3488,17,3.70000000000,0.40000000000
159089,30.71526,9.3412,17,3.70000000000,0.40000000000
159090,29.72036,9.3294,17,3.70000000000,0.40000000000
159091,30.92113,9.3199,17,3.70000000000,0.40000000000
159092,30.66983,9.3071,17,3.70000000000,0.40000000000
159093,28.79803,9.2931,17,3.70000000000,0.40000000000
159094,29.81322,9.2812,17,3.70000000000,0.40000000000
159095,30.79909,9.2674,17,3.70000000000,0.40000000000
159096,29.57059,9.2587,17,3.70000000000,0.40000000000
159097,29.83990,9.2424,17,3.70000000000,0.40000000000
159098,31.23391,9.2267,17,3.70000000000,0.40000000000
159099,29.96318,9.2122,17,3.70000000000,0.40000000000
159100,29.20138,9.1918,17,3.70000000000,0.40000000000
159101,30.05627,9.1592,17,3.70000000000,0.40000000000
159102,30.96803,9.1430,17,3.70000000000,0.40000000000
159103,29.38930,9.1216,17,3.70000000000,0.40000000000
159104,29.17933,9.0856,17,3.70000000000,0.40000000000
159105,30.27176,8.8358,17,3.70000000000,0.40000000000
159106,31.14799,8.8291,17,3.70000000000,0.40000000000
159107,29.06668,8.8097,17,3.70000000000,0.40000000000
159108,29.40170,8.7958,17,3.70000000000,0.40000000000
159109,30.01692,8.7547,18,2.00000000000,0.40000000000
159110,30.61580,8.7474,18,2.00000000000,0.40000000000
159111,30.69195,8.7416,18,2.00000000000,0.40000000000
159112,29.35342,8.7375,18,2.00000000000,0.40000000000
159113,29.86224,8.7306,18,2.00000000000,0.40000000000
159114,29.31107,8.6722,18,2.00000000000,0.40000000000
159115,29.61196,8.5661,18,2.00000000000,0.40000000000
159116,31.34217,8.5552,18,2.00000000000,0.40000000000
159117,29.78226,8.5450,18,2.00000000000,0.40000000000
159118,30.96058,8.5379,18,2.00000000000,0.40000000000
159119,29.71564,8.5311,18,2.00000000000,0.40000000000
159120,30.37973,8.5223,18,2.00000000000,0.40000000000
159121,29.67521,8.5156,18,2.00000000000,0.40000000000
159122,30.00476,8.5093,18,2.00000000000,0.40000000000
159123,30.78589,8.5026,18,2.00000000000,0.40000000000
159124,30.68101,8.4955,18,2.00000000000,0.40000000000
159125,30.10588,8.4849,18,2.00000000000,0.40000000000
159126,29.16530,8.4778,18,2.00000000000,0.40000000000
159127,29.49344,8.4693,18,2.00000000000,0.40000000000
159128,29.31882,7.4213,18,2.00000000000,0.40000000000
159129,30.66481,7.4140,18,2.00000000000,0.40000000000
159130,29.69003,7.4008,18,2.00000000000,0.40000000000
159131,29.95192,7.3940,18,2.00000000000,0.40000000000
159132,30.85130,7.3245,18,2.00000000000,0.40000000000
159133,29.00594,6.7999,18,2.00000000000,0.40000000000
159134,29.24158,6.7911,18,2.00000000000,0.40000000000
159135,30.55492,6.7897,18,2.00000000000,0.40000000000
159136,29.32421,6.7885,18,2.00000000000,0.40000000000
159137,29.49557,6.7706,18,2.00000000000,0.40000000000
159138,29.50695,6.7701,18,2.00000000000,0.40000000000
159139,29.50492,6.7696,18,2.00000000000,0.40000000000
159140,31.10248,6.7686,18,2.00000000000,0.40000000000
159141,30.53653,6.7678,18,2.00000000000,0.40000000000
159142,29.88907,6.7671,18,2.00000000000,0.40000000000
159143,30.37497,6.7661,18,2.00000000000,0.40000000000
159144,30.26332,6.7599,18,2.00000000000,0.40000000000
159145,30.60850,6.7583,18,2.00000000000,0.40000000000
159146,29.08484,6.2701,18,2.00000000000,0.40000000000
159147,30.82588,6.2697,18,2.00000000000,0.40000000000
159148,29.44535,6.2688,18,2.00000000000,0.40000000000
159149,30.15004,6.2502,18,2.00000000000,0.40000000000
159150,30.25179,6.2498,18,2.00000000000,0.40000000000
159151,30.39401,6.2486,18,2.00000000000,0.40000000000
159152,29.06596,6.2476,18,2.00000000000,0.40000000000
159153,29.38720,6.2468,18,2.00000000000,0.40000000000
159154,29.11700,6.2461,18,2.00000000000,0.40000000000
159155,29.94090,6.2455,18,2.00000000000,0.40000000000
159156,29.99191,6.2414,18,2.00000000000,0.40000000000
159157,30.86494,6.2407,18,2.00000000000,0.40000000000
159158,29.14997,6.2275,18,2.00000000000,0.40000000000
159159,30.10676,6.2266,18,2.00000000000,0.40000000000
159160,29.37649,6.2206,18,2.00000000000,0.40000000000
159161,29.56256,6.2187,18,2.00000000000,0.40000000000
159162,29.97779,6.2160,18,2.00000000000,0.40000000000
159163,30.32064,6.2138,18,2.00000000000,0.40000000000
159164,30.01360,6.2113,18,2.00000000000,0.40000000000
159165,29.09470,6.2086,18,2.00000000000,0.40000000000
159166,29.51415,6.1996,18,2.00000000000,0.40000000000
159167,29.49737,6.1953,18,2.00000000000,0.40000000000
159168,30.69978,6.1840,18,2.00000000000,0.40000000000
159169,30.36819,6.1808,18,2.00000000000,0.40000000000
159170,29.56404,6.0977,18,2.00000000000,0.40000000000
159171,30.99353,6.0397,18,2.00000000000,0.40000000000
159172,29.02486,6.0313,18,2.00000000000,0.40000000000
159173,30.45508,6.0245,18,2.00000000000,0.40000000000
159174,29.29342,6.0188,18,2.00000000000,0.40000000000
159175,30.69871,6.0091,18,2.00000000000,0.40000000000
159176,30.11536,5.9854,18,2.00000000000,0.40000000000
159177,30.94970,5.9839,19,4.70000000000,0.40000000000
159178,30.95331,5.9825,19,4.70000000000,0.40000000000
159179,29.37305,5.9784,19,4.70000000000,0.40000000000
159180,30.20630,5.9761,19,4.70000000000,0.40000000000
159181,29.63457,5.9729,19,4.70000000000,0.40000000000
159182,28.91596,5.9670,19,4.70000000000,0.40000000000
159183,29.34558,5.9577,19,4.70000000000,0.40000000000
159184,30.88887,5.9537,19,4.70000000000,0.40000000000
159185,31.06598,5.7827,19,4.70000000000,0.40000000000
159186,29.85611,5.7302,19,4.70000000000,0.40000000000
159187,30.95875,5.7245,19,4.70000000000,0.40000000000
159188,30.20137,5.7126,19,4.70000000000,0.40000000000
159189,29.05680,5.6871,19,4.70000000000,0.40000000000
159190,28.88576,5.6755,19,4.70000000000,0.40000000000
159191,31.11166,5.6747,19,4.70000000000,0.40000000000
159192,30.58184,5.6523,19,4.70000000000,0.40000000000
159193,30.95831,5.6367,19,4.70000000000,0.40000000000
159194,29.94077,5.6240,19,4.70000000000,0.40000000000
159195,29.52941,5.6176,19,4.70000000000,0.40000000000
159196,30.29975,5.6075,19,4.70000000000,0.40000000000
159197,29.53302,5.5960,19,4.70000000000,0.40000000000
159198,29.07163,5.5902,19,4.70000000000,0.40000000000
159199,29.16872,5.5837,19,4.70000000000,0.40000000000
159200,30.78052,5.5750,19,4.70000000000,0.40000000000
159201,28.90758,5.5316,19,4.70000000000,0.40000000000
159202,29.72089,5.4664,19,4.70000000000,0.40000000000
159203,30.30986,5.4161,19,4.70000000000,0.40000000000
159204,30.39021,5.4090,19,4.70000000000,0.40000000000
159205,29.72714,5.3999,19,4.70000000000,0.40000000000
159206,30.30846,5.3909,19,4.70000000000,0.40000000000
159207,29.34182,5.3612,19,4.70000000000,0.40000000000
159208,30.30109,5.3283,19,4.70000000000,0.40000000000
159209,29.72987,5.3145,19,4.70000000000,0.40000000000
159210,30.52708,5.2744,19,4.70000000000,0.40000000000
159211,30.26517,5.2403,19,4.70000000000,0.40000000000
160208,29.98743,3.0036,28,5.30000000000,0.30000000000
160836,30.57036,2.5091,25,3.70000000000,0.30000000000
288462,30.50698,66.5003,23,7.60000000000,0.50000000000
288463,30.22229,66.5001,23,7.60000000000,0.50000000000
288464,30.24351,66.4992,23,7.60000000000,0.50000000000
288465,30.30772,66.4987,23,7.60000000000,0.50000000000
288466,30.46844,66.4976,23,7.60000000000,0.50000000000
288467,29.13074,66.4885,23,7.60000000000,0.50000000000
288468,31.08037,66.4879,23,7.60000000000,0.50000000000
288469,30.30570,66.4874,23,7.60000000000,0.50000000000
288470,28.94740,66.4863,23,7.60000000000,0.50000000000
288471,29.75465,66.4638,23,7.60000000000,0.50000000000
288472,29.51338,66.4628,23,7.60000000000,0.50000000000
288473,30.61642,66.4622,23,7.60000000000,0.50000000000
288474,29.43249,66.4558,23,7.60000000000,0.50000000000
288475,29.23347,66.4535,23,7.60000000000,0.50000000000
288476,29.82519,66.4529,23,7.60000000000,0.50000000000
288477,30.12561,66.4522,23,7.60000000000,0.50000000000
288478,29.87391,66.4517,23,7.60000000000,0.50000000000
288479,30.10789,66.4501,23,7.60000000000,0.50000000000
288480,30.33597,66.4495,23,7.60000000000,0.50000000000
288481,30.03198,66.4156,23,7.60000000000,0.50000000000
288482,29.13494,66.4151,23,7.60000000000,0.50000000000
288483,30.67008,66.4147,23,7.60000000000,0.50000000000
288484,30.84914,66.4139,23,7.60000000000,0.50000000000
288485,29.51678,66.4127,23,7.60000000000,0.50000000000
288486,29.04656,66.4110,23,7.60000000000,0.50000000000
288487,29.26440,66.4096,23,7.60000000000,0.50000000000
288488,28.83894,66.4087,23,7.60000000000,0.50000000000
288489,30.37719,66.4076,23,7.60000000000,0.50000000000
288490,29.19729,66.4050,23,7.60000000000,0.50000000000
288491,29.43055,66.4039,23,7.60000000000,0.50000000000
288492,29.16791,66.4025,23,7.60000000000,0.50000000000
288493,29.13609,66.4016,23,7.60000000000,0.50000000000
288494,29.23172,66.3983,23,7.60000000000,0.50000000000
288495,30.95339,66.3965,23,7.60000000000,0.50000000000
288496,29.16300,66.3906,23,7.60000000000,0.50000000000
288497,30.85096,66.3439,23,7.60000000000,0.50000000000
288499,30.49359,66.3408,23,7.60000000000,0.50000000000
288500,30.59403,66.3402,23,7.60000000000,0.50000000000
288501,30.19025,66.2941,23,7.60000000000,0.50000000000
288502,29.70354,66.2815,23,7.60000000000,0.50000000000
288503,30.20906,66.2727,23,7.60000000000,0.50000000000
288504,30.37080,66.2340,23,7.60000000000,0.50000000000
288505,30.76076,66.2164,23,7.60000000000,0.50000000000
288506,30.22351,66.2156,23,7.60000000000,0.50000000000
288507,29.80879,66.1283,24,4.50000000000,0.40000000000
288508,30.17008,66.1214,24,4.50000000000,0.40000000000
288509,29.05855,66.1196,24,4.50000000000,0.40000000000
288510,29.89388,66.1191,24,4.50000000000,0.40000000000
288511,28.95950,66.0313,24,4.50000000000,0.40000000000
288512,30.81612,66.0302,24,4.50000000000,0.40000000000
288513,28.94126,66.0294,24,4.50000000000,0.40000000000
288514,28.96459,66.0287,24,4.50000000000,0.40000000000
288531,30.21759,65.6067,24,4.50000000000,0.40000000000
288532,29.66076,65.6002,24,4.50000000000,0.40000000000
288533,29.87422,65.5858,24,4.50000000000,0.40000000000
288534,30.48729,65.5808,24,4.50000000000,0.40000000000
288535,30.23340,65.5518,24,4.50000000000,0.40000000000
288536,29.62170,65.5465,24,4.50000000000,0.40000000000
288537,30.93002,65.5406,24,4.50000000000,0.40000000000
288538,29.75134,65.5355,24,4.50000000000,0.40000000000
288539,30.30373,65.5139,24,4.50000000000,0.40000000000
288540,31.07384,65.4968,24,4.50000000000,0.40000000000
288541,29.12955,65.4674,24,4.50000000000,0.40000000000
288542,29.99297,65.4251,24,4.50000000000,0.40000000000
288543,30.24854,65.4016,24,4.50000000000,0.40000000000
288544,30.97420,65.2373,24,4.50000000000,0.40000000000
288545,30.42600,65.2297,24,4.50000000000,0.40000000000
288546,29.30725,65.2190,24,4.50000000000,0.40000000000
288548,29.88075,65.2080,24,4.50000000000,0.40000000000
288549,29.10382,65.1971,24,4.50000000000,0.40000000000
288550,29.19324,65.1563,24,4.50000000000,0.40000000000
288551,29.92080,65.1162,24,4.50000000000,0.40000000000
293210,29.19869,24.9872,38,3.00000000000,0.50000000000
293211,30.35835,24.6543,38,3.00000000000,0.50000000000
293212,28.95874,22.6150,38,3.00000000000,0.50000000000
293213,30.48674,22.6143,38,3.00000000000,0.50000000000
293214,30.00809,22.6133,38,3.00000000000,0.50000000000
293215,30.42041,22.6123,38,3.00000000000,0.50000000000
293216,29.81903,22.6059,38,3.00000000000,0.50000000000
293217,30.90578,22.6052,38,3.00000000000,0.50000000000
293218,30.71250,22.6040,38,3.00000000000,0.50000000000
293219,30.06206,22.6030,38,3.00000000000,0.50000000000
293220,30.43435,22.6005,38,3.00000000000,0.50000000000
293221,30.06116,22.5923,38,3.00000000000,0.50000000000
293222,29.37181,22.5916,38,3.00000000000,0.50000000000
293223,30.49149,22.5906,38,3.00000000000,0.50000000000
293224,30.78578,21.5827,38,3.00000000000,0.50000000000
293225,30.52760,21.5758,38,3.00000000000,0.50000000000
293226,30.51772,21.5728,38,3.00000000000,0.50000000000
293227,29.45469,21.5710,38,3.00000000000,0.50000000000
293228,29.36578,21.5689,38,3.00000000000,0.50000000000
293229,29.89185,21.5650,38,3.00000000000,0.50000000000
293230,30.01532,21.5100,38,3.00000000000,0.50000000000
293231,29.80119,21.5069,38,3.00000000000,0.50000000000
293232,29.84991,21.5047,38,3.00000000000,0.50000000000
293233,29.13359,21.4997,38,3.00000000000,0.50000000000
293234,29.29933,21.4992,38,3.00000000000,0.50000000000
293235,30.18158,21.4970,38,3.00000000000,0.50000000000
293236,29.95292,21.4895,38,3.00000000000,0.50000000000
293237,29.75058,21.4787,38,3.00000000000,0.50000000000
293238,30.73630,20.9548,38,3.00000000000,0.50000000000
293239,29.78358,20.9539,38,3.00000000000,0.50000000000
293240,29.91454,20.9530,38,3.00000000000,0.50000000000
293241,29.73090,20.9522,38,3.00000000000,0.50000000000
293242,29.44229,20.9517,38,3.00000000000,0.50000000000
293243,29.20339,20.9512,38,3.00000000000,0.50000000000
293244,29.45975,20.9496,38,3.00000000000,0.50000000000
293245,30.16203,20.9453,38,3.00000000000,0.50000000000
293246,29.27740,20.9333,38,3.00000000000,0.50000000000
293247,28.96373,20.9328,38,3.00000000000,0.50000000000
293248,29.37116,20.9282,38,3.00000000000,0.50000000000
293249,30.06173,19.7553,38,3.00000000000,0.50000000000
293250,29.08636,19.7542,38,3.00000000000,0.50000000000
293251,30.27705,19.7530,38,3.00000000000,0.50000000000
293252,29.91504,19.7498,38,3.00000000000,0.50000000000
293253,29.36948,19.7458,38,3.00000000000,0.50000000000
293254,30.61826,19.7443,38,3.00000000000,0.50000000000
293255,29.81313,19.7439,38,3.00000000000,0.50000000000
293256,31.06834,19.7412,38,3.00000000000,0.50000000000
293257,29.67493,19.3526,38,3.00000000000,0.50000000000
293258,29.51080,19.3506,38,3.00000000000,0.50000000000
293259,29.27156,19.3469,38,3.00000000000,0.50000000000
293260,30.75741,19.3435,38,3.00000000000,0.50000000000
293261,30.77873,19.3418,38,3.00000000000,0.50000000000
293262,31.05082,19.3308,38,3.00000000000,0.50000000000
293263,29.19489,19.3303,38,3.00000000000,0.50000000000
293264,30.61658,19.3298,5,5.50000000000,0.60000000000
293265,30.62309,19.3022,5,5.50000000000,0.60000000000
293266,30.81269,19.3016,38,3.00000000000,0.50000000000
293267,29.36033,19.3009,38,3.00000000000,0.50000000000
293268,29.16011,19.2191,38,3.00000000000,0.50000000000
293269,30.51950,19.2183,38,3.00000000000,0.50000000000
293270,29.44881,19.2171,38,3.00000000000,0.50000000000
293271,30.77973,19.2153,38,3.00000000000,0.50000000000
293272,29.51031,19.2143,38,3.00000000000,0.50000000000
293273,30.19243,19.2132,38,3.00000000000,0.50000000000
293274,30.20199,19.2116,38,3.00000000000,0.50000000000
293275,30.54480,19.2086,38,3.00000000000,0.50000000000
293276,30.62712,19.2077,38,3.00000000000,0.50000000000
293277,30.86023,19.2069,38,3.00000000000,0.50000000000
293278,29.52680,19.2040,38,3.00000000000,0.50000000000
293279,30.09753,19.2026,38,3.00000000000,0.50000000000
293280,30.65748,19.1983,38,3.00000000000,0.50000000000
293281,30.73792,19.1732,38,3.00000000000,0.50000000000
293282,30.02818,19.1687,38,3.00000000000,0.50000000000
293283,29.45792,19.1463,38,3.00000000000,0.50000000000
293284,29.03694,19.0665,38,3.00000000000,0.50000000000
293285,30.48917,19.0657,38,3.00000000000,0.50000000000
293286,30.84789,18.3084,38,3.00000000000,0.50000000000
293287,29.82928,18.3080,38,3.00000000000,0.50000000000
293288,29.55046,18.3074,38,3.00000000000,0.50000000000
293289,29.59915,18.3058,38,3.00000000000,0.50000000000
293290,29.95264,18.3046,39,2.80000000000,0.70000000000
293291,29.53853,18.2878,39,2.80000000000,0.70000000000
293292,29.22573,18.2848,39,2.80000000000,0.70000000000
293293,29.52649,18.2814,39,2.80000000000,0.70000000000
293294,30.46807,18.2778,39,2.80000000000,0.70000000000
293295,31.06568,18.2742,39,2.80000000000,0.70000000000
293296,30.40467,18.2708,39,2.80000000000,0.70000000000
293297,31.01630,18.2669,39,2.80000000000,0.70000000000
293298,29.57183,17.9012,39,2.80000000000,0.70000000000
293299,30.93261,17.8967,39,2.80000000000,0.70000000000
293300,29.16471,17.8939,39,2.80000000000,0.70000000000
293301,30.06242,17.8911,39,2.80000000000,0.70000000000
293302,29.45763,17.8436,39,2.80000000000,0.70000000000
293303,29.36506,17.8411,39,2.80000000000,0.70000000000
293304,30.98516,17.8218,39,2.80000000000,0.70000000000
293305,29.37218,17.7909,39,2.80000000000,0.70000000000
293306,30.49209,17.7905,39,2.80000000000,0.70000000000
293307,29.20809,17.7271,39,2.80000000000,0.70000000000
293308,30.95681,17.7266,40,9.00000000000,0.70000000000
293309,29.59936,17.4736,40,9.00000000000,0.70000000000
293310,30.29132,17.4710,40,9.00000000000,0.70000000000
293311,29.50524,17.4703,40,9.00000000000,0.70000000000
294333,30.76847,5.6927,40,9.00000000000,0.70000000000
294334,29.28230,5.6925,40,9.00000000000,0.70000000000
294335,30.62127,5.6921,40,9.00000000000,0.70000000000
294336,30.87445,5.6914,40,9.00000000000,0.70000000000
294337,30.89248,5.6874,40,9.00000000000,0.70000000000
294338,30.69706,5.6769,40,9.00000000000,0.70000000000
294339,30.72070,5.6764,40,9.00000000000,0.70000000000
294340,30.26424,5.6155,40,9.00000000000,0.70000000000
294341,29.58886,5.6149,40,9.00000000000,0.70000000000
294342,29.12785,5.6128,40,9.00000000000,0.70000000000
294343,29.88951,5.6105,5,5.50000000000,0.60000000000
294344,30.54119,5.4004,40,9.00000000000,0.70000000000
294345,31.13544,5.3971,40,9.00000000000,0.70000000000
294346,30.74030,5.3787,40,9.00000000000,0.70000000000
294347,29.83616,5.3722,40,9.00000000000,0.70000000000
294348,29.64586,5.3692,40,9.00000000000,0.70000000000
294349,30.83219,5.3659,40,9.00000000000,0.70000000000
294350,30.09729,5.3607,41,17.00000000000,0.80000000000
294351,30.16649,5.3526,41,17.00000000000,0.80000000000
294352,29.95172,5.3405,41,17.00000000000,0.80000000000
294353,29.85715,5.3098,41,17.00000000000,0.80000000000
294354,29.15857,5.3068,41,17.00000000000,0.80000000000
294355,30.32988,5.3005,41,17.00000000000,0.80000000000
294356,29.51541,5.2799,41,17.00000000000,0.80000000000
294357,30.68280,5.2757,41,17.00000000000,0.80000000000
294358,30.62732,5.2708,41,17.00000000000,0.80000000000
294359,30.85970,5.2673,41,17.00000000000,0.80000000000
294360,30.45323,5.2603,41,17.00000000000,0.80000000000
294361,31.03705,5.1222,41,17.00000000000,0.80000000000
294362,30.26848,4.9512,42,6.00000000000,0.80000000000
294363,29.91040,4.9501,42,6.00000000000,0.80000000000
294364,29.90672,4.9178,42,6.00000000000,0.80000000000
294365,29.64488,4.9148,42,6.00000000000,0.80000000000
294366,30.72286,4.9106,42,6.00000000000,0.80000000000
294367,29.47557,4.8804,42,6.00000000000,0.80000000000
294368,29.18958,4.8762,42,6.00000000000,0.80000000000
294369,29.80510,4.8614,42,6.00000000000,0.80000000000
294370,28.98218,4.8538,42,6.00000000000,0.80000000000
294371,30.26672,4.6630,42,6.00000000000,0.80000000000
294372,30.32817,4.6450,42,6.00000000000,0.80000000000
294373,29.71170,4.5910,42,6.00000000000,0.80000000000
294374,29.92110,4.5732,42,6.00000000000,0.80000000000
294375,30.71114,3.8705,42,6.00000000000,0.80000000000
294376,29.31588,3.8445,42,6.00000000000,0.80000000000
294377,30.32755,3.7203,42,6.00000000000,0.80000000000
294378,30.44409,3.7144,42,6.00000000000,0.80000000000
294379,30.35993,3.7021,42,6.00000000000,0.80000000000
294380,29.45683,3.6919,42,6.00000000000,0.80000000000
294381,30.12270,3.6840,42,6.00000000000,0.80000000000
294382,29.69729,3.6661,42,6.00000000000,0.80000000000
294383,30.92592,3.6574,42,6.00000000000,0.80000000000
294384,29.34465,3.6400,42,6.00000000000,0.80000000000
294385,30.17200,3.6071,42,6.00000000000,0.80000000000
294386,29.65934,3.5804,42,6.00000000000,0.80000000000
294387,30.25171,3.4949,42,6.00000000000,0.80000000000
294388,29.59563,3.3949,42,6.00000000000,0.80000000000
294389,30.45548,3.3836,42,6.00000000000,0.80000000000
294390,29.01919,3.3830,42,6.00000000000,0.80000000000
